S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
352.5,148.5,202.5,210.0,156.0,303.0,126.0,298.5,120.0,197.0,195.0,0.0,345.0,357.0,109.5,165.0,0.0,10.5,183.11111111111111,15255.910493827158,281.25,202.5,194.22222222222223,82.5,10.5
337.8,157.2,202.2,235.8,154.2,296.4,126.0,279.6,122.4,203.4,195.0,0.0,357.6,353.4,101.4,147.60000000000002,0.0,12.600000000000001,182.36666666666667,14908.53148148148,286.8,202.5,193.20000000000002,73.80000000000001,12.600000000000001
323.1,165.89999999999998,201.9,261.6,152.4,289.8,126.0,260.70000000000005,124.8,209.8,195.0,0.0,370.2,349.8,93.30000000000001,130.20000000000002,0.0,14.700000000000001,181.62222222222223,14561.1524691358,292.35,202.5,192.17777777777778,65.10000000000001,14.700000000000001
308.4,174.6,201.6,287.4,150.6,283.2,126.0,241.8,127.2,216.2,195.0,0.0,382.8,346.2,85.2,112.80000000000001,0.0,16.8,180.87777777777777,14213.77345679012,297.9,202.5,191.15555555555557,56.400000000000006,16.8
293.70000000000005,183.3,201.3,313.20000000000005,148.8,276.6,126.0,222.9,129.6,222.6,195.0,0.0,395.4,342.6,77.10000000000001,95.4,0.0,18.900000000000002,180.13333333333333,13866.394444444442,303.45,202.5,190.13333333333333,47.7,18.900000000000002
279.0,192.0,201.0,339.0,147.0,270.0,126.0,204.0,132.0,229.0,195.0,0.0,408.0,339.0,69.0,78.0,0.0,21.0,179.38888888888889,13519.015432098764,309.0,202.5,189.11111111111111,39.0,21.0
283.5,188.7,200.1,329.7,146.1,270.3,133.5,204.0,132.0,234.9,202.3,0.0,398.7,337.2,66.9,72.9,0.0,25.2,179.22222222222223,13367.967283950617,306.6,201.3,189.94444444444446,36.45,25.2
288.0,185.4,199.2,320.4,145.2,270.6,141.0,204.0,132.0,240.8,209.6,0.0,389.4,335.4,64.8,67.8,0.0,29.4,179.05555555555554,13216.919135802467,304.2,200.1,190.77777777777777,33.9,29.4
292.5,182.1,198.3,311.1,144.3,270.9,148.5,204.0,132.0,246.7,216.9,0.0,380.1,333.6,62.7,62.7,0.0,33.6,178.88888888888889,13065.87098765432,301.8,198.9,191.61111111111111,31.35,33.6
297.0,178.8,197.4,301.8,143.4,271.2,156.0,204.0,132.0,252.6,224.2,0.0,370.8,331.8,60.6,57.6,0.0,37.8,178.72222222222223,12914.822839506172,299.4,197.7,192.44444444444446,28.8,37.8
301.5,175.5,196.5,292.5,142.5,271.5,163.5,204.0,132.0,258.5,231.5,0.0,361.5,330.0,58.5,52.5,0.0,42.0,178.55555555555554,12763.774691358023,297.0,196.5,193.27777777777777,26.25,42.0
306.0,172.2,195.6,283.2,141.6,271.8,171.0,204.0,132.0,264.4,238.8,0.0,352.2,328.2,56.4,47.400000000000006,0.0,46.2,178.38888888888889,12612.726543209876,294.6,195.3,194.11111111111111,23.700000000000003,46.2
310.5,168.9,194.7,273.9,140.7,272.1,178.5,204.0,132.0,270.3,246.1,0.0,342.9,326.4,54.3,42.300000000000004,0.0,50.400000000000006,178.22222222222223,12461.678395061728,292.2,194.1,194.94444444444446,21.150000000000002,50.400000000000006
